timestamp,track_id,range,azimuth,pitch,speed,target_type,height
1778229614.1274002,5111,1120.2,147.01999999999998,3.0,7.0,3,85
60015.033,5087,538.1,98.51999999999998,4.0,14.0,3
60015.033,5111,1120.2,147.01999999999998,3.0,7.0,3
1778229618.0879598,5111,1152.0,147.12,2.9,7.0,3,83
60019.019,5111,1152.0,147.12,2.9,7.0,3
1778229622.0426955,5111,1179.9,147.22000000000003,2.8,7.0,3,83
60023.006,5111,1179.9,147.22000000000003,2.8,7.0,3
1778229626.0033529,5111,1213.3,147.12,3.4,7.0,3,88
60027.994,5111,1213.3,147.12,3.4,7.0,3
1778229629.9722867,5111,1241.2,147.12,3.4,7.0,3,88
60031.985,5111,1241.2,147.12,3.4,7.0,3
1778229633.9328494,5218,46.8,114.22000000000003,2.7,-7.0,3,6
1778229633.9328494,5111,1269.1,147.12,3.4,7.0,3,84
1778229633.9328494,5220,76.7,149.82,2.6,-7.0,3,11
60035.975,5218,46.8,114.22000000000003,2.7,-7.0,3
60035.975,5111,1269.1,147.12,3.4,7.0,3
60035.975,5220,76.7,149.82,2.6,-7.0,3
1778229637.9030876,5111,1296.9,147.22000000000003,3.3,7.0,3,84
60039.962,5111,1296.9,147.22000000000003,3.3,7.0,3
1778229641.9057527,5111,1324.8,147.22000000000003,3.3,7.0,3,78
60043.946,5111,1324.8,147.22000000000003,3.3,7.0,3
1778229665.6256332,5397,236.3,98.01999999999998,2.9,7.0,3,21
60067.433,5397,236.3,98.01999999999998,2.9,7.0,3
1778229681.47642,5583,1144.7,146.91999999999996,4.0,-7.0,3,101
60083.384,5583,1144.7,146.91999999999996,4.0,-7.0,3
1778229685.4369872,5583,1116.8,146.91999999999996,4.0,-7.0,3,101
60087.372,5583,1116.8,146.91999999999996,4.0,-7.0,3
1778229689.406884,5583,1089.0,146.91999999999996,3.9,-7.0,3,103
60091.358,5583,1089.0,146.91999999999996,3.9,-7.0,3
1778229693.3724864,5583,1054.3,146.51999999999998,3.3,-7.0,3,95
60095.345,5583,1054.3,146.51999999999998,3.3,-7.0,3
1778229697.3285213,5583,1022.4,146.51999999999998,3.1,-7.1,3,87
60099.333,5583,1022.4,146.51999999999998,3.1,-7.1,3
1778229701.306388,5583,991.6,146.32,3.5,-7.0,3,84
60103.324,5583,991.6,146.32,3.5,-7.0,3
1778229705.2571874,5583,959.9,146.41999999999996,3.2,-7.0,3,80
1778229705.2571874,5632,84.1,118.41999999999996,2.8,-7.0,3,8
60107.311,5583,959.9,146.41999999999996,3.2,-7.0,3
60107.311,5632,84.1,118.41999999999996,2.8,-7.0,3
1778229709.2164085,5583,932.0,146.32,3.1,-7.0,3,79
60111.3,5583,932.0,146.32,3.1,-7.0,3
1778229713.177516,5583,904.2,146.22000000000003,3.0,-7.0,3,79
60114.841,5583,904.2,146.22000000000003,3.0,-7.0,3
1778229717.133093,5583,876.3,146.22000000000003,2.9,-7.0,3,75
60118.831,5583,876.3,146.22000000000003,2.9,-7.0,3
1778229721.0951438,5583,848.5,146.12,2.8,-7.0,3,72
60122.817,5583,848.5,146.12,2.8,-7.0,3
1778229744.886644,5957,645.0,146.41999999999996,9.0,-7.0,3,117
1778229744.886644,5872,236.3,129.72000000000003,2.7,7.0,3,21
60146.744,5957,645.0,146.41999999999996,9.0,-7.0,3
60146.744,5872,236.3,129.72000000000003,2.7,7.0,3
1778229748.8389502,5888,459.9,109.91999999999996,3.0,14.0,3,26
1778229748.8389502,5957,615.0,146.51999999999998,9.0,-7.0,3,116
60150.735,5888,459.9,109.91999999999996,3.0,14.0,3
60150.735,5957,615.0,146.51999999999998,9.0,-7.0,3
1778229752.8030982,5957,585.9,146.51999999999998,9.1,-7.0,3,111
60153.722,5957,585.9,146.51999999999998,9.1,-7.0,3
1778229756.7719393,5957,554.7,146.62,9.1,-7.0,3,107
60158.708,5957,554.7,146.62,9.1,-7.0,3
1778229760.7298152,5957,524.3,146.72000000000003,9.1,-7.0,3,100
60162.699,5957,524.3,146.72000000000003,9.1,-7.0,3
1778229764.6857283,5957,494.1,146.72000000000003,9.1,-7.0,3,92
60166.686,5957,494.1,146.72000000000003,9.1,-7.0,3
1778229768.649419,5957,462.5,146.91999999999996,9.1,-7.0,3,87
60170.671,5957,462.5,146.91999999999996,9.1,-7.0,3
1778229772.616548,5957,431.9,146.91999999999996,9.0,-7.0,3,80
60174.659,5957,431.9,146.91999999999996,9.0,-7.0,3
1778229776.5685797,5957,401.7,146.91999999999996,9.0,-7.0,3,75
60178.649,5957,401.7,146.91999999999996,9.0,-7.0,3
1778229780.536579,5957,371.6,147.01999999999998,9.0,-7.0,3,70
60182.634,5957,371.6,147.01999999999998,9.0,-7.0,3
1778229784.4977884,5957,340.1,147.01999999999998,9.0,-7.0,3,66
60186.18,5957,340.1,147.01999999999998,9.0,-7.0,3
1778229788.458293,5957,309.5,147.01999999999998,9.0,-7.0,3,62
60190.171,5957,309.5,147.01999999999998,9.0,-7.0,3
1778229792.4178634,5957,281.6,147.12,9.0,-7.0,3,63
1778229792.4178634,6154,241.4,97.91999999999996,3.0,7.0,3,22
60194.16,5957,281.6,147.12,9.0,-7.0,3
60194.16,6154,241.4,97.91999999999996,3.0,7.0,3
1778229796.3786066,5957,253.8,147.12,9.1,-7.0,3,63
60197.143,5957,253.8,147.12,9.1,-7.0,3
1778229800.3690546,6200,49.2,161.62,3.1,-7.0,3,6
1778229800.3690546,5957,221.0,147.41999999999996,6.0,-7.0,3,50
60202.131,6200,49.2,161.62,3.1,-7.0,3
60202.131,5957,221.0,147.41999999999996,6.0,-7.0,3
