1778229479.4154315,10.6,-6.0,3987.7,136020,-6.0
1778229479.4154398,39.8,-11.0,2698.6,136021,-11.0
1778229479.4154484,62.4,-12.0,3023.4,136022,-12.0
1778229479.4154565,95.8,-12.0,2488.7,136023,-12.0
1778229479.4154642,102.9,-11.0,2223.9,136024,-11.0
1778229479.4154723,110.6,-12.0,2121.5,136025,-12.0
1778229479.4154804,133.8,-12.0,142.8,136026,-12.0
1778229479.4154887,134.2,-12.0,142.8,136027,-12.0
1778229479.415497,136.0,-12.0,2311.4,136028,-12.0
1778229479.415505,139.1,-12.0,3595.5,136029,-12.0
1778229479.4155135,155.1,-12.0,2746.1,136030,-12.0
1778229479.415522,163.1,-6.0,3280.7,136031,-6.0
1778229479.4155302,179.9,-6.0,130.4,136032,-6.0
1778229483.3738818,200.4,-12.0,2089.0,136033,-12.0
1778229483.373913,224.1,-11.0,2109.0,136034,-11.0
1778229483.3739235,227.3,-12.0,2896.0,136035,-12.0
1778229483.3739321,255.4,-12.0,4140.1,136036,-12.0
1778229483.3739402,264.2,-11.0,4032.7,136037,-11.0
1778229483.373948,9.9,-12.0,2808.5,136038,-12.0
1778229483.3739562,22.2,-6.0,4150.1,136039,-6.0
1778229483.3739638,24.1,-6.0,3388.1,136040,-6.0
1778229483.3739715,66.7,-11.0,2706.1,136041,-11.0
1778229483.3739789,79.4,-12.0,1879.2,136042,-12.0
1778229483.373986,87.1,-6.0,2636.1,136043,-6.0
1778229483.3739934,92.9,-12.0,3987.7,136044,-12.0
1778229483.3740003,125.8,-12.0,132.8,136045,-12.0
1778229483.3740072,136.9,-6.0,4065.2,136046,-6.0
1778229483.3740141,139.2,-12.0,2983.4,136047,-12.0
1778229483.374021,139.7,-11.0,3043.4,136048,-11.0
1778229483.3740282,171.2,-11.0,4145.1,136049,-11.0
1778229483.3740354,179.5,-11.0,2258.9,136050,-11.0
1778229487.3322704,204.8,-6.0,507.6,136051,-6.0
1778229487.3323007,259.4,-11.0,2516.2,136052,-11.0
1778229487.3323119,287.0,-12.0,3917.8,136053,-12.0
1778229487.332321,319.2,-11.0,3850.3,136054,-11.0
1778229487.3323293,341.4,-12.0,1834.2,136055,-12.0
1778229487.3323371,356.5,-12.0,3680.4,136056,-12.0
1778229487.332345,32.3,-11.0,2738.6,136057,-11.0
1778229487.3323529,60.8,-6.0,2333.9,136058,-6.0
1778229487.3323603,64.8,-12.0,2591.2,136059,-12.0
1778229487.3323681,77.6,-6.0,3420.6,136060,-6.0
1778229487.3323755,122.0,-11.0,1791.7,136061,-11.0
1778229487.3323827,128.4,-11.0,3000.9,136062,-11.0
1778229491.3014686,204.0,-12.0,3675.4,136063,-12.0
1778229491.3015,221.7,-6.0,2203.9,136064,-6.0
1778229491.301512,223.8,-12.0,2531.2,136065,-12.0
1778229491.301522,243.5,-6.0,2521.2,136066,-6.0
1778229491.3015306,289.3,-11.0,4027.7,136067,-11.0
1778229491.3015406,289.7,-6.0,3658.0,136068,-6.0
1778229491.3015497,293.3,-6.0,2086.5,136069,-6.0
1778229491.3015592,307.0,-12.0,3260.7,136070,-12.0
1778229491.301568,343.3,-6.0,4127.6,136071,-6.0
1778229491.3015776,7.9,-6.0,2883.5,136072,-6.0
1778229491.3015869,62.3,-11.0,1921.6,136073,-11.0
1778229491.3015952,66.4,-12.0,2024.1,136074,-12.0
1778229491.3016033,75.9,-6.0,3800.4,136075,-6.0
1778229491.3016114,84.2,-6.0,3790.4,136076,-6.0
1778229491.3016207,101.8,-12.0,2916.0,136077,-12.0
1778229491.3016284,108.6,-12.0,172.8,136078,-12.0
1778229491.3016348,120.1,-12.0,132.8,136079,-12.0
1778229491.301644,122.2,-11.0,2341.3,136080,-11.0
1778229491.3016534,125.0,-12.0,132.8,136081,-12.0
1778229491.301662,125.0,-12.0,155.3,136082,-12.0
1778229491.301671,127.3,-11.0,130.4,136083,-11.0
1778229491.3016765,127.3,-11.0,155.3,136084,-11.0
1778229491.3016818,132.8,-12.0,187.8,136085,-12.0
1778229491.3016865,141.5,-12.0,1826.7,136086,-12.0
1778229491.3016913,143.4,-12.0,130.4,136087,-12.0
1778229491.3016968,150.4,-11.0,3962.7,136088,-11.0
1778229495.2522097,188.3,-11.0,2866.0,136089,-11.0
1778229495.2522368,308.6,-12.0,4185.1,136090,-12.0
1778229495.252247,328.5,-6.0,3413.1,136091,-6.0
1778229495.2522564,330.0,-6.0,2611.2,136092,-6.0
1778229495.2522655,338.5,-6.0,1307.0,136093,-6.0
1778229495.252274,74.1,-11.0,3638.0,136094,-11.0
1778229495.2522817,83.1,-6.0,2990.9,136095,-6.0
1778229495.2522907,95.8,-11.0,3870.3,136096,-11.0
1778229495.2522988,102.7,-6.0,135.3,136097,-6.0
1778229495.2523072,105.0,-12.0,147.8,136098,-12.0
1778229495.2523153,105.6,-11.0,147.8,136099,-11.0
1778229495.2523234,107.2,-12.0,130.4,136100,-12.0
1778229495.2523308,118.1,-12.0,2621.2,136101,-12.0
1778229495.2523384,126.8,-12.0,3685.4,136102,-12.0
1778229495.252346,153.0,-12.0,3363.2,136103,-12.0
1778229495.2523546,163.9,-11.0,2508.7,136104,-11.0
1778229499.222186,182.1,-11.0,909.8,136105,-11.0
1778229499.2222607,185.5,-11.0,2658.6,136106,-11.0
1778229499.2222695,195.9,-6.0,145.3,136107,-6.0
1778229499.2222755,207.2,-6.0,3672.9,136108,-6.0
1778229499.222281,210.1,-11.0,3765.4,136109,-11.0
1778229499.2222862,225.4,-11.0,2491.2,136110,-11.0
1778229499.2222917,237.5,-6.0,3920.3,136111,-6.0
1778229499.2222965,275.7,-12.0,3368.1,136112,-12.0
1778229499.2223012,276.5,-12.0,3500.6,136113,-12.0
1778229499.2223063,306.2,-12.0,3957.7,136114,-12.0
1778229499.2223113,311.3,-12.0,157.8,136115,-12.0
1778229499.2223155,316.2,-12.0,1651.8,136116,-12.0
1778229499.2223203,326.6,-11.0,3787.9,136117,-11.0
1778229499.222325,19.8,-11.0,1884.2,136118,-11.0
1778229499.2223294,21.9,-6.0,3722.9,136119,-6.0
1778229499.222334,37.3,-12.0,2518.7,136120,-12.0
1778229499.2223387,40.2,-6.0,3605.5,136121,-6.0
1778229499.2223437,56.1,-11.0,2396.3,136122,-11.0
1778229499.2223485,67.3,-12.0,2988.4,136123,-12.0
1778229499.222353,84.1,-12.0,2356.3,136124,-12.0
1778229499.2223575,111.0,-11.0,130.4,136125,-11.0
1778229499.2223623,111.0,-11.0,152.8,136126,-11.0
1778229499.2223666,67.3,-12.0,2988.4,136127,-12.0
1778229499.2223709,113.3,-6.0,4192.6,136128,-6.0
1778229499.2223754,117.2,-12.0,130.4,136129,-12.0
1778229499.2223804,135.1,-12.0,3935.3,136130,-12.0
1778229503.1826472,204.6,-6.0,3545.5,136131,-6.0
1778229503.1826682,223.4,-12.0,2716.1,136132,-12.0
1778229503.182675,250.8,-6.0,2748.6,136133,-6.0
1778229503.1826806,253.4,-12.0,2995.9,136134,-12.0
1778229503.1826859,24.5,-12.0,2064.0,136135,-12.0
1778229503.1826909,51.2,-12.0,3003.4,136136,-12.0
1778229503.1826956,59.5,-12.0,3068.4,136137,-12.0
1778229503.1827004,75.6,-12.0,3428.1,136138,-12.0
1778229503.182705,77.8,-12.0,1764.2,136139,-12.0
1778229503.1827095,85.7,-12.0,3258.2,136140,-12.0
1778229503.1827142,88.6,-6.0,1769.2,136141,-6.0
1778229503.1827188,109.0,-12.0,130.4,136142,-12.0
1778229503.182723,109.0,-12.0,152.8,136143,-12.0
1778229503.1827273,110.4,-12.0,140.3,136144,-12.0
1778229503.1827319,114.3,-12.0,3882.8,136145,-12.0
1778229503.1827362,128.2,-6.0,2558.7,136146,-6.0
1778229503.1827404,140.8,-12.0,3535.5,136147,-12.0
1778229507.1440175,203.5,-12.0,972.3,136148,-12.0
1778229507.1440384,206.4,-6.0,3533.0,136149,-6.0
1778229507.1440454,224.8,-12.0,2683.6,136150,-12.0
1778229507.1440513,233.2,-12.0,2761.1,136151,-12.0
1778229507.1440563,341.8,-12.0,267.8,136152,-12.0
1778229507.1440609,346.1,-12.0,2975.9,136153,-12.0
1778229507.1440659,18.7,-11.0,4157.6,136154,-11.0
1778229507.1440706,26.6,-12.0,2513.7,136155,-12.0
1778229507.144075,34.9,-12.0,3345.7,136156,-12.0
1778229507.1440797,43.7,-6.0,2656.1,136157,-6.0
1778229507.1440845,74.1,-12.0,1169.6,136158,-12.0
1778229507.1440895,76.5,-12.0,3173.3,136159,-12.0
1778229507.144094,79.4,-12.0,2943.4,136160,-12.0
1778229507.144098,89.6,-12.0,2686.1,136161,-12.0
1778229507.1441026,106.0,-12.0,150.3,136162,-12.0
1778229507.1441073,113.2,-11.0,3895.3,136163,-11.0
1778229507.1441119,122.3,-12.0,2208.9,136164,-12.0
1778229507.1441164,132.1,-12.0,167.8,136165,-12.0
1778229507.1441212,171.0,-12.0,130.4,136166,-12.0
1778229507.1441252,178.8,-12.0,147.8,136167,-12.0
1778229511.1057868,193.2,-6.0,3035.9,136168,-6.0
1778229511.10581,271.0,-11.0,4097.7,136169,-11.0
1778229511.1058173,303.1,-12.0,2876.0,136170,-12.0
1778229511.105824,318.4,-12.0,4117.6,136171,-12.0
1778229511.1058295,333.3,-12.0,1949.1,136172,-12.0
1778229511.1058347,19.6,-12.0,3985.2,136173,-12.0
1778229511.1058402,52.5,-6.0,2638.6,136174,-6.0
1778229511.1058455,61.1,-12.0,3797.9,136175,-12.0
1778229511.105851,63.1,-12.0,2036.6,136176,-12.0
1778229511.1058562,69.5,-12.0,2753.6,136177,-12.0
1778229511.1058614,82.2,-6.0,2101.5,136178,-6.0
1778229511.1058664,83.4,-12.0,1764.2,136179,-12.0
1778229511.1058717,85.8,-6.0,3490.6,136180,-6.0
1778229511.1058767,86.6,-12.0,2016.6,136181,-12.0
1778229511.1058817,89.2,-6.0,3410.6,136182,-6.0
1778229511.1058865,118.7,-6.0,3195.8,136183,-6.0
1778229511.1058915,119.4,-12.0,145.3,136184,-12.0
1778229511.1058967,120.2,-11.0,145.3,136185,-11.0
1778229511.1059022,131.1,-12.0,140.3,136186,-12.0
1778229511.1059072,158.7,-6.0,317.7,136187,-6.0
1778229515.0726607,188.2,-11.0,130.4,136188,-11.0
1778229515.0726855,217.4,-12.0,2266.4,136189,-12.0
1778229515.072694,250.8,-12.0,3962.7,136190,-12.0
1778229515.0727012,256.7,-6.0,4147.6,136191,-6.0
1778229515.0727081,259.5,-11.0,1996.6,136192,-11.0
1778229515.0727143,262.4,-12.0,4155.1,136193,-12.0
1778229515.0727205,262.4,-12.0,3895.3,136194,-12.0
1778229515.0727267,301.1,-11.0,3128.3,136195,-11.0
1778229515.0727327,313.3,-12.0,959.8,136196,-12.0
1778229515.072739,318.8,-12.0,2056.5,136197,-12.0
1778229515.0727448,350.9,-11.0,2431.3,136198,-11.0
1778229515.072751,27.4,-11.0,2536.2,136199,-11.0
1778229515.072757,55.7,-11.0,2233.9,136200,-11.0
1778229515.072763,89.2,-6.0,3035.9,136201,-6.0
1778229515.072769,106.9,-11.0,130.4,136202,-11.0
1778229515.0727746,118.4,-12.0,3812.8,136203,-12.0
1778229515.0727808,119.5,-12.0,142.8,136204,-12.0
1778229515.0727866,120.1,-11.0,130.4,136205,-11.0
1778229515.0727925,124.2,-6.0,2166.5,136206,-6.0
1778229515.0727987,127.2,-6.0,3737.9,136207,-6.0
1778229515.0728047,143.1,-12.0,130.4,136208,-12.0
1778229515.0728104,143.1,-12.0,152.8,136209,-12.0
1778229515.0728164,145.0,-12.0,162.8,136210,-12.0
1778229515.072822,146.0,-12.0,162.8,136211,-12.0
1778229515.0728273,146.3,-12.0,162.8,136212,-12.0
1778229515.0728338,157.3,-6.0,347.7,136213,-6.0
1778229515.0728397,158.9,-6.0,347.7,136214,-6.0
1778229515.0728452,161.6,-11.0,142.8,136215,-11.0
1778229515.0728507,163.1,-12.0,142.8,136216,-12.0
1778229515.0728567,163.6,-11.0,142.8,136217,-11.0
1778229519.0324373,189.9,-11.0,2448.8,136218,-11.0
1778229519.032466,228.3,-11.0,3990.2,136219,-11.0
1778229519.0324755,229.4,-12.0,1901.6,136220,-12.0
1778229519.0324836,229.4,-12.0,2431.3,136221,-12.0
1778229519.0324903,255.5,-12.0,2668.6,136222,-12.0
1778229519.0324974,262.7,-12.0,4010.2,136223,-12.0
1778229519.0325043,265.2,-6.0,3835.3,136224,-6.0
1778229519.032511,288.4,-6.0,1954.1,136225,-6.0
1778229519.0325172,294.3,-12.0,2039.1,136226,-12.0
1778229519.0325243,296.9,-12.0,2416.3,136227,-12.0
1778229519.032531,315.7,-12.0,4142.6,136228,-12.0
1778229519.032538,326.4,-6.0,4162.6,136229,-6.0
1778229519.0325446,78.3,-12.0,3418.1,136230,-12.0
1778229519.0325515,84.8,-12.0,2446.3,136231,-12.0
1778229519.0325584,102.3,-11.0,2216.4,136232,-11.0
1778229519.0325646,106.6,-12.0,2438.8,136233,-12.0
1778229519.0325716,108.0,-12.0,130.4,136234,-12.0
1778229519.0325785,108.0,-12.0,152.8,136235,-12.0
1778229519.0325851,109.2,-11.0,130.4,136236,-11.0
1778229519.0325918,109.2,-11.0,152.8,136237,-11.0
1778229519.032598,115.8,-6.0,3050.9,136238,-6.0
1778229519.0326047,133.7,-11.0,2318.9,136239,-11.0
1778229519.0326118,142.0,-11.0,3640.5,136240,-11.0
1778229519.0326185,155.8,-6.0,380.2,136241,-6.0
1778229519.0326252,157.4,-6.0,380.2,136242,-6.0
1778229519.0326319,159.2,-6.0,380.2,136243,-6.0
1778229519.0326393,163.4,-12.0,3055.9,136244,-12.0
1778229519.032646,168.5,-11.0,135.3,136245,-11.0
1778229522.9909308,190.5,-6.0,1991.6,136246,-6.0
1778229522.9909577,201.2,-12.0,2273.9,136247,-12.0
1778229522.9909685,201.7,-11.0,1799.2,136248,-11.0
1778229522.990977,219.6,-12.0,3650.5,136249,-12.0
1778229522.990985,230.4,-6.0,2179.0,136250,-6.0
1778229522.990992,246.0,-12.0,2184.0,136251,-12.0
1778229522.9909985,258.0,-12.0,4182.6,136252,-12.0
1778229522.9910054,279.8,-11.0,4052.7,136253,-11.0
1778229522.9910126,296.4,-11.0,3088.3,136254,-11.0
1778229522.9910195,300.4,-6.0,4127.6,136255,-6.0
1778229522.9910269,339.6,-11.0,4145.1,136256,-11.0
1778229522.991034,19.5,-11.0,3630.5,136257,-11.0
1778229522.9910412,25.4,-12.0,3015.9,136258,-12.0
1778229522.9911177,56.3,-6.0,3320.7,136259,-6.0
1778229522.9911268,94.7,-6.0,1771.7,136260,-6.0
1778229522.9911337,99.0,-12.0,3598.0,136261,-12.0
1778229522.9911401,102.3,-12.0,3625.5,136262,-12.0
1778229522.9911475,143.4,-12.0,130.4,136263,-12.0
1778229522.9911547,143.4,-12.0,155.3,136264,-12.0
1778229522.9911613,156.2,-6.0,410.2,136265,-6.0
1778229522.9911683,157.0,-12.0,670.0,136266,-12.0
1778229522.9911745,157.6,-6.0,410.2,136267,-6.0
1778229522.9911814,159.1,-11.0,2099.0,136268,-11.0
1778229522.991188,159.5,-6.0,410.2,136269,-6.0
1778229522.9911947,173.4,-12.0,2518.7,136270,-12.0
1778229526.9513955,185.7,-11.0,2816.0,136271,-11.0
1778229526.9514227,186.2,-12.0,1262.1,136272,-12.0
1778229526.9514322,220.6,-6.0,165.3,136273,-6.0
1778229526.9514403,232.6,-6.0,3717.9,136274,-6.0
1778229526.951448,240.1,-12.0,2766.1,136275,-12.0
1778229526.951491,245.1,-12.0,3535.5,136276,-12.0
1778229526.9515,319.4,-12.0,3050.9,136277,-12.0
1778229526.951507,324.5,-12.0,3435.6,136278,-12.0
1778229526.9515138,342.9,-12.0,1936.6,136279,-12.0
1778229526.951521,0.9,-12.0,3243.2,136280,-12.0
1778229526.9515283,18.3,-11.0,3413.1,136281,-11.0
1778229526.951535,28.7,-6.0,2601.2,136282,-6.0
1778229526.951542,103.0,-11.0,185.3,136283,-11.0
1778229526.9515479,105.6,-12.0,3250.7,136284,-12.0
1778229526.9515545,106.5,-6.0,2378.8,136285,-6.0
1778229526.9515612,107.1,-12.0,130.4,136286,-12.0
1778229526.9515674,107.1,-12.0,152.8,136287,-12.0
1778229526.951574,109.7,-11.0,1889.2,136288,-11.0
1778229526.9515805,129.6,-6.0,3348.2,136289,-6.0
1778229526.9515867,140.5,-12.0,3415.6,136290,-12.0
1778229526.9515932,147.9,-6.0,3493.1,136291,-6.0
1778229526.9515998,150.2,-12.0,165.3,136292,-12.0
1778229526.9516063,150.4,-12.0,165.3,136293,-12.0
1778229526.951613,152.0,-12.0,165.3,136294,-12.0
1778229526.9516187,156.2,-6.0,440.1,136295,-6.0
1778229526.9516249,158.0,-6.0,440.1,136296,-6.0
1778229526.951631,159.8,-6.0,440.1,136297,-6.0
1778229526.9516373,166.7,-12.0,160.3,136298,-12.0
1778229530.9253373,182.0,-12.0,1744.3,136299,-12.0
1778229530.9253652,185.4,-12.0,3970.2,136300,-12.0
1778229530.9253747,239.2,-6.0,3990.2,136301,-6.0
1778229530.9253829,248.0,-12.0,1996.6,136302,-12.0
1778229530.92539,249.2,-6.0,3702.9,136303,-6.0
1778229530.925397,306.9,-11.0,2731.1,136304,-11.0
1778229530.9254038,307.3,-6.0,2688.6,136305,-6.0
1778229530.9254105,314.7,-12.0,3188.3,136306,-12.0
1778229530.9254172,316.6,-12.0,2771.1,136307,-12.0
1778229530.925424,353.2,-12.0,2446.3,136308,-12.0
1778229530.9254308,5.7,-6.0,3480.6,136309,-6.0
1778229530.9254372,7.2,-6.0,4135.1,136310,-6.0
1778229530.9254441,10.0,-11.0,2676.1,136311,-11.0
1778229530.9254503,15.0,-11.0,2653.6,136312,-11.0
1778229530.9254565,28.7,-6.0,2851.0,136313,-6.0
1778229530.925463,45.1,-11.0,3223.2,136314,-11.0
1778229530.9254694,53.1,-12.0,2731.1,136315,-12.0
1778229530.9254763,77.2,-12.0,3260.7,136316,-12.0
1778229530.9254825,99.3,-12.0,3695.4,136317,-12.0
1778229530.925489,106.7,-6.0,3905.3,136318,-6.0
1778229530.9254954,126.3,-11.0,130.4,136319,-11.0
1778229530.9255016,126.3,-11.0,152.8,136320,-11.0
1778229530.9255078,127.9,-11.0,3205.8,136321,-11.0
1778229530.9255145,156.5,-6.0,470.1,136322,-6.0
1778229530.9255214,158.2,-6.0,470.1,136323,-6.0
1778229530.9255285,158.7,-12.0,140.3,136324,-12.0
1778229530.925535,159.4,-11.0,137.8,136325,-11.0
1778229530.9255419,159.8,-6.0,470.1,136326,-6.0
1778229530.9255483,164.0,-12.0,3078.3,136327,-12.0
1778229530.925555,180.6,-12.0,142.8,136328,-12.0
1778229535.1208274,214.8,-6.0,3495.6,136329,-6.0
1778229535.1208625,229.6,-6.0,2411.3,136330,-6.0
1778229535.1208735,237.2,-12.0,4150.1,136331,-12.0
1778229535.1208825,271.1,-6.0,3335.7,136332,-6.0
1778229535.1208901,306.6,-12.0,3450.6,136333,-12.0
1778229535.120898,321.9,-12.0,3428.1,136334,-12.0
1778229535.1209054,344.3,-6.0,2109.0,136335,-6.0
1778229535.1209126,346.7,-12.0,3448.1,136336,-12.0
1778229535.1209204,350.0,-12.0,2201.4,136337,-12.0
1778229535.1209276,353.3,-12.0,3732.9,136338,-12.0
1778229535.120935,20.5,-11.0,3927.8,136339,-11.0
1778229535.120943,21.0,-12.0,4055.2,136340,-12.0
1778229535.12095,25.0,-12.0,1379.5,136341,-12.0
1778229535.120957,63.5,-11.0,2248.9,136342,-11.0
1778229535.120964,94.3,-12.0,160.3,136343,-12.0
1778229535.120971,94.5,-12.0,160.3,136344,-12.0
1778229535.1209776,96.0,-12.0,160.3,136345,-12.0
1778229535.1209843,109.7,-12.0,130.4,136346,-12.0
1778229535.1209917,109.7,-12.0,152.8,136347,-12.0
1778229535.121073,116.8,-11.0,3762.9,136348,-11.0
1778229535.1210814,119.7,-12.0,2753.6,136349,-12.0
1778229535.121089,127.0,-6.0,1946.6,136350,-6.0
1778229535.1210957,132.9,-12.0,3218.3,136351,-12.0
1778229535.1211026,140.9,-12.0,130.4,136352,-12.0
1778229535.1211092,140.9,-12.0,157.8,136353,-12.0
1778229535.1211164,151.6,-11.0,2611.2,136354,-11.0
1778229535.1211236,156.9,-6.0,502.6,136355,-6.0
1778229535.1211305,158.7,-6.0,502.6,136356,-6.0
1778229535.1211376,161.8,-6.0,3058.4,136357,-6.0
1778229538.8513258,218.8,-12.0,2313.9,136358,-12.0
1778229538.851355,236.7,-6.0,3800.4,136359,-6.0
1778229538.8513656,255.4,-12.0,3310.7,136360,-12.0
1778229538.8513744,260.3,-12.0,2960.9,136361,-12.0
1778229538.8513823,273.6,-12.0,1991.6,136362,-12.0
1778229538.85139,331.5,-12.0,2763.6,136363,-12.0
1778229538.8513975,338.8,-12.0,2114.0,136364,-12.0
1778229538.851405,5.3,-12.0,2104.0,136365,-12.0
1778229538.851411,16.8,-12.0,3837.8,136366,-12.0
1778229538.8514187,18.3,-12.0,3455.6,136367,-12.0
1778229538.851426,44.4,-6.0,3450.6,136368,-6.0
1778229538.8514328,92.7,-12.0,4032.7,136369,-12.0
1778229538.8514404,110.5,-11.0,3088.3,136370,-11.0
1778229538.8514478,120.4,-11.0,130.4,136371,-11.0
1778229538.851455,120.4,-11.0,157.8,136372,-11.0
1778229538.8514616,126.3,-12.0,130.4,136373,-12.0
1778229538.8514686,161.2,-12.0,215.3,136374,-12.0
1778229538.851476,180.1,-11.0,132.8,136375,-11.0
1778229542.80657,187.3,-12.0,3073.4,136376,-12.0
1778229542.8066018,189.0,-12.0,1257.1,136377,-12.0
1778229542.8066115,199.1,-12.0,2970.9,136378,-12.0
1778229542.8066857,233.8,-12.0,3143.3,136379,-12.0
1778229542.806696,262.3,-12.0,3458.1,136380,-12.0
1778229542.8067036,278.7,-12.0,2463.8,136381,-12.0
1778229542.8067102,316.2,-11.0,3687.9,136382,-11.0
1778229542.8067174,322.0,-12.0,4157.6,136383,-12.0
1778229542.806724,327.5,-11.0,2993.4,136384,-11.0
1778229542.8067315,3.6,-12.0,1776.7,136385,-12.0
1778229542.8067381,8.0,-6.0,3438.1,136386,-6.0
1778229542.806745,11.4,-6.0,3310.7,136387,-6.0
1778229542.806752,16.9,-12.0,1936.6,136388,-12.0
1778229542.8067589,53.8,-12.0,1756.7,136389,-12.0
1778229542.8067656,55.9,-11.0,3143.3,136390,-11.0
1778229542.806772,57.2,-11.0,3957.7,136391,-11.0
1778229542.8067782,69.6,-6.0,3503.1,136392,-6.0
1778229542.8067853,76.6,-12.0,1934.1,136393,-12.0
1778229542.806792,118.1,-12.0,155.3,136394,-12.0
1778229542.8067982,127.1,-11.0,130.4,136395,-11.0
1778229542.806805,127.1,-11.0,152.8,136396,-11.0
1778229542.806811,140.3,-11.0,4082.7,136397,-11.0
1778229542.8068178,143.2,-12.0,130.4,136398,-12.0
1778229542.8068242,143.2,-12.0,152.8,136399,-12.0
1778229542.8068306,171.9,-11.0,3278.2,136400,-11.0
1778229542.8068376,179.6,-12.0,152.8,136401,-12.0
1778229542.806844,179.7,-12.0,152.8,136402,-12.0
1778229546.7603946,183.2,-12.0,4050.2,136403,-12.0
1778229546.760423,194.9,-12.0,3980.2,136404,-12.0
1778229546.7604322,221.6,-11.0,3747.9,136405,-11.0
1778229546.7604403,227.0,-6.0,2226.4,136406,-6.0
1778229546.7604475,230.6,-6.0,3068.4,136407,-6.0
1778229546.7604544,236.0,-12.0,4137.6,136408,-12.0
1778229546.7604613,264.5,-12.0,4190.1,136409,-12.0
1778229546.7604682,266.0,-12.0,927.3,136410,-12.0
1778229546.7604747,271.9,-6.0,1991.6,136411,-6.0
1778229546.7604814,273.6,-6.0,2208.9,136412,-6.0
1778229546.760488,279.8,-11.0,3792.9,136413,-11.0
1778229546.7604947,298.0,-11.0,4100.2,136414,-11.0
1778229546.760501,302.1,-12.0,3360.7,136415,-12.0
1778229546.7605073,349.8,-6.0,3548.0,136416,-6.0
1778229546.7605138,358.8,-12.0,2611.2,136417,-12.0
1778229546.7605202,6.3,-11.0,3682.9,136418,-11.0
1778229546.760527,11.3,-11.0,3098.3,136419,-11.0
1778229546.7605333,16.5,-6.0,4140.1,136420,-6.0
1778229546.76054,65.4,-12.0,3480.6,136421,-12.0
1778229546.760547,67.0,-12.0,142.8,136422,-12.0
1778229546.7605531,96.5,-12.0,135.3,136423,-12.0
1778229546.7605598,105.3,-12.0,2571.2,136424,-12.0
1778229546.7605672,108.9,-12.0,130.4,136425,-12.0
1778229546.7605748,108.9,-12.0,152.8,136426,-12.0
1778229546.7605815,126.5,-12.0,135.3,136427,-12.0
1778229546.7605886,129.6,-6.0,4082.7,136428,-6.0
1778229546.7605963,140.8,-11.0,3538.0,136429,-11.0
1778229546.7606037,143.2,-12.0,130.4,136430,-12.0
1778229546.7606106,143.2,-12.0,152.8,136431,-12.0
1778229550.720106,180.8,-6.0,3870.3,136432,-6.0
1778229550.720135,184.0,-11.0,4122.6,136433,-11.0
1778229550.7201447,189.1,-6.0,170.3,136434,-6.0
1778229550.7201533,212.4,-6.0,2076.5,136435,-6.0
1778229550.7201612,222.7,-12.0,2908.5,136436,-12.0
1778229550.7201686,226.3,-12.0,2231.4,136437,-12.0
1778229550.7201755,248.2,-12.0,3345.7,136438,-12.0
1778229550.7201822,274.3,-12.0,844.9,136439,-12.0
1778229550.720189,287.5,-12.0,1879.2,136440,-12.0
1778229550.7201962,10.7,-12.0,3740.4,136441,-12.0
1778229550.7202032,26.5,-11.0,2793.5,136442,-11.0
1778229550.7202098,37.5,-12.0,655.0,136443,-12.0
1778229550.7202163,92.9,-11.0,2231.4,136444,-11.0
1778229550.720223,130.3,-12.0,3035.9,136445,-12.0
1778229550.7202294,151.5,-6.0,3852.8,136446,-6.0
1778229550.720236,152.0,-12.0,145.3,136447,-12.0
1778229554.6916869,182.5,-11.0,1784.2,136448,-11.0
1778229554.6917183,191.0,-6.0,162.8,136449,-6.0
1778229554.69173,198.8,-12.0,2126.5,136450,-12.0
1778229554.6917846,209.3,-6.0,3518.0,136451,-6.0
1778229554.6917932,217.6,-6.0,3350.7,136452,-6.0
1778229554.691801,240.9,-6.0,3590.5,136453,-6.0
1778229554.691809,245.2,-12.0,4077.7,136454,-12.0
1778229554.6918175,250.7,-11.0,2648.6,136455,-11.0
1778229554.6918266,255.0,-12.0,2421.3,136456,-12.0
1778229554.6918354,263.9,-11.0,4020.2,136457,-11.0
1778229554.6918452,269.9,-12.0,3225.7,136458,-12.0
1778229554.691854,300.5,-11.0,3925.3,136459,-11.0
1778229554.6918633,331.1,-12.0,1759.2,136460,-12.0
1778229554.6918716,35.3,-6.0,2503.7,136461,-6.0
1778229554.6918802,78.7,-6.0,1859.2,136462,-6.0
1778229554.6918876,107.8,-12.0,3283.2,136463,-12.0
1778229554.6918957,108.2,-11.0,2871.0,136464,-11.0
1778229554.6919036,108.8,-12.0,130.4,136465,-12.0
1778229554.691912,118.0,-11.0,1874.2,136466,-11.0
1778229554.69192,123.9,-12.0,2049.0,136467,-12.0
1778229554.6919286,151.0,-11.0,3425.6,136468,-11.0
1778229554.6919372,155.7,-12.0,1924.1,136469,-12.0
1778229558.6515684,191.5,-6.0,2189.0,136470,-6.0
1778229558.6515884,194.0,-12.0,3280.7,136471,-12.0
1778229558.6515958,205.2,-12.0,4180.1,136472,-12.0
1778229558.6516016,243.9,-12.0,4125.1,136473,-12.0
1778229558.6516073,246.4,-6.0,3553.0,136474,-6.0
1778229558.6516125,270.4,-12.0,3772.9,136475,-12.0
1778229558.6516178,286.2,-6.0,3910.3,136476,-6.0
1778229558.651623,288.8,-11.0,3782.9,136477,-11.0
1778229558.651628,306.8,-12.0,2004.1,136478,-12.0
